month,day,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
10,21,21.2,30.5,66.41666666666667,1002.65,223.16666666666663,4.066666666666666,96.33333333333331,161.5,195.83333333333331
3,8,16.9,7.199999999999998,56.846153846153854,1013.1,38.615384615384606,4.807692307692308,686.3846153846154,69.76923076923077,452.6153846153846
11,22,19.3,30.49090909090909,71.45454545454545,1000.3,234.0,9.21818181818182,75.81818181818181,173.1818181818182,208.27272727272728
5,5,19.886666666666667,22.493333333333336,74.46666666666667,1007.0399999999997,20.6,4.346666666666667,121.33333333333331,241.46666666666667,346.26666666666665
8,5,23.41333333333333,26.14,67.4,1005.4466666666667,255.46666666666667,3.58,458.33333333333326,140.46666666666667,489.26666666666665
5,30,26.68666666666667,17.606666666666666,50.8,992.8666666666664,45.8,4.8933333333333335,638.9333333333333,98.2,552.0666666666667
8,17,23.32,21.213333333333328,69.06666666666666,1006.16,30.8,5.586666666666669,620.2666666666668,83.8,500.86666666666673
2,16,17.85,8.8,60.83333333333334,1015.05,277.4166666666667,2.4166666666666665,661.5833333333334,67.0,403.08333333333326
12,6,14.845454545454546,17.418181818181814,62.45454545454545,1009.3909090909093,251.8181818181818,3.7090909090909085,244.0,107.8181818181818,205.54545454545453
3,13,17.492307692307698,18.392307692307693,75.76923076923076,1008.0846153846153,332.84615384615387,2.7923076923076926,263.15384615384613,167.0,348.3076923076923
7,5,23.446666666666665,22.66,64.06666666666666,1006.8866666666668,172.8,3.88,396.0,189.86666666666667,497.73333333333335
11,20,22.9,14.518181818181818,42.54545454545455,1010.5636363636363,227.54545454545453,2.363636363636364,376.7272727272728,124.27272727272728,305.0
5,14,27.66000000000001,11.26666666666667,38.06666666666667,990.0866666666666,42.93333333333333,5.586666666666668,594.2,109.66666666666669,535.8
3,3,16.9,15.491666666666667,76.58333333333333,1004.05,163.16666666666666,2.708333333333333,480.66666666666674,150.75,410.58333333333326
4,27,18.373333333333328,21.72,66.0,1005.84,273.2,3.5200000000000005,446.4,156.2,437.4666666666666
9,11,22.63846153846155,15.730769230769232,53.615384615384606,1007.8384615384616,208.6923076923077,3.2000000000000006,698.6153846153846,80.15384615384616,524.6153846153846
12,3,18.454545454545453,17.799999999999994,58.27272727272727,1004.7363636363636,196.0909090909091,2.2181818181818183,540.0909090909091,75.9090909090909,300.54545454545456
12,26,17.981818181818184,12.8,61.45454545454545,1012.1545454545455,38.90909090909091,2.872727272727273,432.27272727272725,92.9090909090909,277.27272727272725
7,10,21.50666666666667,24.33333333333333,66.6,1002.8466666666666,265.3333333333333,3.033333333333333,433.6,154.4,489.33333333333326
2,20,19.063636363636366,9.290909090909091,46.18181818181818,1003.0909090909088,226.45454545454547,2.6818181818181817,374.09090909090907,181.0,381.09090909090907
5,20,22.97333333333333,18.1,57.06666666666667,1006.3066666666666,9.066666666666666,4.373333333333333,437.8,162.73333333333332,499.8
5,5,18.87333333333333,13.613333333333335,73.0,998.5933333333332,273.6666666666667,3.026666666666667,538.4666666666667,111.0,511.4
6,8,20.7,19.813333333333333,59.66666666666666,1009.3666666666667,263.8666666666667,3.9,651.2,94.26666666666668,556.1333333333333
3,31,20.761538461538464,16.1,58.615384615384606,1000.5769230769232,262.76923076923083,3.0230769230769234,126.30769230769229,265.15384615384613,359.23076923076917
5,8,19.373333333333328,16.62666666666667,69.06666666666666,999.66,235.9333333333333,3.28,606.0666666666667,95.46666666666668,527.3333333333334
11,9,17.4,13.391666666666667,51.08333333333334,1007.1083333333332,284.0,1.6416666666666666,658.0833333333334,45.66666666666666,355.91666666666674
4,2,17.776923076923076,12.77692307692308,66.61538461538461,1009.3923076923076,259.15384615384613,3.107692307692308,545.0769230769231,132.0769230769231,498.6153846153846
12,28,15.0,11.19090909090909,63.45454545454545,1005.4545454545456,248.9090909090909,3.7,511.7272727272728,76.36363636363636,280.27272727272725
10,4,19.73076923076923,14.06153846153846,56.30769230769231,1004.8769230769227,34.0,4.6692307692307695,663.7692307692307,66.0,445.6153846153846
7,25,25.65333333333333,21.493333333333336,62.8,1002.2466666666667,333.93333333333334,3.1066666666666665,564.7333333333332,123.0,522.5333333333333
6,14,22.020000000000003,20.906666666666673,66.6,1008.5399999999997,240.66666666666663,3.013333333333333,130.2,222.26666666666668,334.46666666666664
2,18,16.133333333333333,17.608333333333334,83.16666666666667,1017.1333333333333,35.75,4.091666666666667,200.66666666666663,182.66666666666663,298.8333333333333
1,20,15.381818181818184,19.41818181818182,71.81818181818181,1010.3,230.0,8.281818181818181,223.3636363636364,113.0909090909091,233.27272727272728
10,3,21.54615384615385,14.284615384615385,66.15384615384616,1010.0153846153846,116.0,3.4230769230769234,492.1538461538461,115.92307692307692,421.6153846153846
4,8,17.815384615384616,17.676923076923078,69.76923076923077,1006.8769230769232,277.0,2.453846153846154,169.0769230769231,268.61538461538464,378.5384615384616
11,8,17.15454545454546,11.836363636363634,46.45454545454545,1009.3636363636364,255.45454545454547,2.2818181818181817,724.5454545454545,49.81818181818182,394.27272727272725
5,19,21.88666666666667,15.84,65.86666666666666,1007.76,27.2,5.473333333333333,624.2,98.73333333333332,541.8666666666667
4,8,17.107692307692307,18.284615384615385,72.0,1000.146153846154,271.38461538461536,3.8538461538461535,496.3076923076923,171.9230769230769,477.23076923076917
9,7,27.261538461538454,22.830769230769228,57.69230769230769,1004.4461538461541,254.53846153846158,2.5769230769230766,471.3846153846154,138.0769230769231,476.46153846153845
2,26,19.616666666666667,10.341666666666667,55.58333333333334,1003.0166666666668,74.5,1.8666666666666665,644.8333333333334,80.33333333333333,434.58333333333326
6,11,20.026666666666667,17.493333333333332,63.2,1005.66,235.86666666666667,3.78,616.7333333333332,97.46666666666668,557.3333333333334
6,25,23.700000000000006,23.60666666666667,65.13333333333334,1005.2866666666667,262.26666666666665,4.973333333333333,488.6,124.6,525.0
11,23,20.0,12.063636363636364,49.72727272727273,1013.0909090909088,275.09090909090907,2.2,597.7272727272727,68.81818181818181,334.1818181818182
1,8,12.909090909090908,5.6818181818181825,62.27272727272727,1005.5363636363637,50.90909090909091,3.0090909090909093,687.6363636363636,47.63636363636363,330.0
6,5,20.72,17.926666666666666,63.06666666666667,1011.08,292.6666666666667,3.373333333333333,613.6,106.0,551.5333333333333
8,12,23.006666666666664,17.8,64.4,1006.4866666666667,16.8,4.700000000000001,360.33333333333326,165.8,458.66666666666674
1,26,14.818181818181818,14.772727272727273,71.54545454545455,1015.4,214.8181818181818,2.527272727272728,625.0,69.63636363636364,350.09090909090907
8,4,24.18,24.30666666666667,68.86666666666666,1002.02,298.3333333333333,3.0533333333333337,279.8,197.7333333333333,438.8
8,11,23.228571428571428,22.521428571428572,66.5,1004.1357142857142,323.85714285714283,3.7428571428571433,198.5,217.7142857142857,378.8571428571428
8,6,24.44,32.46666666666668,74.6,1002.0066666666664,277.0,3.78,233.06666666666663,207.6,404.4
12,27,19.3,11.48181818181818,50.54545454545455,1011.3727272727272,177.1818181818182,1.7454545454545451,616.0909090909091,53.09090909090909,303.54545454545456
7,11,25.98,23.23333333333333,59.73333333333333,1000.2666666666664,277.6,3.0,360.86666666666673,176.2,483.33333333333326
8,30,27.592307692307696,34.84615384615384,48.30769230769231,1005.4307692307692,46.46153846153846,3.9153846153846152,585.5384615384615,116.46153846153848,522.4615384615385
1,10,13.336363636363634,11.672727272727276,72.45454545454545,998.8818181818184,264.09090909090907,1.6,575.9090909090909,73.63636363636364,311.09090909090907
3,4,17.06153846153846,12.384615384615385,70.0,1013.0769230769232,37.692307692307686,5.246153846153846,649.6153846153846,74.30769230769229,426.46153846153845
3,26,18.915384615384614,24.23076923076923,75.38461538461539,988.0846153846153,77.92307692307692,2.0923076923076924,125.07692307692308,224.38461538461542,318.15384615384613
10,30,23.116666666666664,18.216666666666672,46.75,1010.9583333333336,260.8333333333333,1.9583333333333337,293.0833333333333,144.91666666666666,309.9166666666667
7,11,22.686666666666664,29.46,68.93333333333334,1002.9133333333336,276.3333333333333,3.953333333333333,449.2,167.0,506.26666666666665
6,12,21.026666666666667,22.15333333333333,68.0,1004.9733333333335,260.06666666666666,5.966666666666668,185.0,233.7333333333333,383.4
9,24,27.738461538461536,26.53076923076923,42.230769230769226,1004.2923076923075,41.92307692307692,5.0769230769230775,399.07692307692315,162.61538461538458,417.3076923076923
6,27,22.39333333333333,13.999999999999995,63.73333333333333,1007.66,275.4,3.92,517.2,123.66666666666669,543.1333333333333
10,10,23.925,20.341666666666665,60.66666666666666,1004.6916666666666,165.25,2.441666666666667,189.08333333333331,209.75,315.75
4,7,19.838461538461534,23.384615384615387,69.46153846153847,1010.1538461538463,31.76923076923077,4.1461538461538465,685.3076923076923,85.46153846153847,531.7692307692306
12,15,17.57,16.5,53.4,1006.67,217.0,1.5,381.6,104.9,270.4
5,18,21.366666666666667,12.82,67.0,1008.62,19.066666666666666,5.579999999999999,541.7333333333332,118.93333333333334,524.8666666666667
7,28,24.57999999999999,22.520000000000003,73.8,1005.0866666666667,312.6666666666667,3.4399999999999995,162.66666666666666,222.13333333333333,372.26666666666665
9,12,27.1076923076923,27.707692307692305,44.769230769230774,1002.8153846153847,226.84615384615384,2.7769230769230764,355.76923076923083,171.0769230769231,423.8461538461538
7,7,21.57333333333333,24.75333333333333,69.66666666666667,1006.52,241.66666666666663,3.9533333333333327,333.2,230.86666666666667,471.6
1,21,13.672727272727276,12.209090909090907,70.9090909090909,1002.8727272727272,258.09090909090907,3.936363636363636,366.8181818181818,134.1818181818182,293.6363636363636
7,28,24.64,22.71333333333333,70.8,1000.9666666666667,308.06666666666666,3.3866666666666663,427.4666666666666,141.73333333333332,473.4
4,28,22.585714285714282,20.228571428571428,60.92857142857143,994.2357142857144,104.57142857142857,3.535714285714286,549.7857142857143,128.35714285714286,522.2142857142857
7,8,22.7,20.393333333333327,63.06666666666667,1007.0333333333333,35.86666666666667,5.093333333333333,552.0,121.46666666666668,539.0666666666667
2,5,19.57272727272727,11.136363636363637,57.54545454545455,1011.0,219.3636363636364,1.6636363636363638,674.4545454545455,67.27272727272727,390.3636363636364
1,24,15.563636363636364,17.58181818181818,74.45454545454545,1012.4090909090908,236.8181818181818,2.5181818181818185,374.3636363636364,108.0,294.0
2,9,16.490909090909092,21.03636363636364,80.9090909090909,1007.5363636363637,234.8181818181818,7.045454545454546,75.63636363636364,180.45454545454547,212.3636363636364
9,22,23.761538461538464,18.907692307692308,68.0,1002.2692307692308,264.23076923076917,4.4923076923076914,550.3076923076924,107.76923076923076,467.23076923076917
5,25,25.946666666666676,16.793333333333333,49.06666666666667,1006.5666666666667,312.26666666666665,2.6866666666666665,670.5333333333333,84.13333333333334,555.5333333333333
10,14,21.383333333333336,23.441666666666666,69.66666666666667,1009.7416666666667,267.3333333333333,4.916666666666666,117.16666666666669,192.16666666666663,237.41666666666663
5,9,19.813333333333333,19.58,69.93333333333334,997.44,22.466666666666665,4.8866666666666685,658.0666666666667,77.33333333333333,533.6
9,5,28.96923076923077,24.592307692307692,41.692307692307686,1002.1769230769232,94.3846153846154,3.0076923076923068,452.07692307692315,144.30769230769232,459.8461538461538
12,26,16.463636363636365,13.127272727272725,64.9090909090909,1009.0090909090912,55.45454545454545,2.8363636363636364,591.7272727272727,58.27272727272727,300.54545454545456
12,17,17.236363636363635,16.790909090909093,57.63636363636363,1010.3090909090907,190.8181818181818,2.0,480.27272727272725,81.18181818181819,282.54545454545456
1,25,16.263636363636362,21.92727272727272,74.18181818181819,1013.0545454545453,258.3636363636364,2.4545454545454546,549.4545454545455,83.0,329.6363636363636
5,24,18.606666666666666,12.08,57.06666666666667,1011.08,29.73333333333333,7.5,356.6,186.26666666666668,442.4
12,30,13.790909090909093,10.045454545454543,62.72727272727273,1008.6,48.27272727272727,5.618181818181819,290.27272727272725,122.54545454545456,230.54545454545453
8,16,22.92,19.546666666666674,64.53333333333333,1007.4466666666667,22.73333333333333,4.72,609.2,80.86666666666666,503.53333333333336
10,13,21.808333333333334,22.266666666666666,70.75,1005.7166666666667,282.1666666666667,2.4083333333333328,327.9166666666667,160.66666666666666,365.16666666666674
9,18,22.138461538461538,23.292307692307702,70.30769230769229,1006.8076923076924,67.92307692307692,3.5692307692307685,465.8461538461538,136.84615384615384,450.23076923076917
2,25,19.241666666666664,8.55,50.91666666666666,1002.3583333333332,77.33333333333333,3.041666666666666,721.25,59.08333333333334,444.16666666666674
8,26,23.915384615384607,26.7,70.15384615384616,1003.9461538461537,200.53846153846158,3.6153846153846163,512.3076923076924,153.76923076923075,524.3846153846154
9,14,23.85384615384616,31.407692307692304,71.76923076923076,1009.5461538461535,343.53846153846155,3.3230769230769237,84.92307692307692,270.61538461538464,332.07692307692315
9,30,23.00769230769231,23.49230769230769,67.30769230769229,1006.5153846153846,286.23076923076917,2.9615384615384617,424.3076923076923,140.15384615384616,407.5384615384616
9,20,22.03076923076923,24.0,69.23076923076923,1004.7,248.53846153846158,2.469230769230769,292.53846153846155,204.61538461538458,389.46153846153845
3,23,15.192307692307693,13.87692307692308,72.53846153846153,998.5,29.538461538461537,5.415384615384616,636.2307692307693,89.53846153846153,489.1538461538461
6,11,22.74666666666667,19.546666666666667,65.26666666666667,1005.0466666666665,331.3333333333333,3.5933333333333333,118.0,293.73333333333335,395.9333333333333
12,13,17.436363636363634,16.55454545454545,60.90909090909091,1011.1454545454544,258.72727272727275,2.372727272727273,589.0909090909091,54.45454545454545,299.72727272727275
10,17,19.11666666666667,15.616666666666667,56.5,1007.2166666666667,257.1666666666667,2.516666666666667,361.16666666666674,159.0,359.0
2,18,16.03333333333333,11.391666666666666,68.25,1009.6333333333333,219.83333333333331,2.15,465.75,117.58333333333331,376.08333333333326
11,8,20.52727272727273,20.46363636363636,61.09090909090909,1011.6272727272728,263.0,1.9090909090909087,644.0,65.72727272727273,375.09090909090907
3,7,15.053846153846154,8.915384615384617,64.15384615384616,1012.5692307692308,45.846153846153854,5.246153846153846,664.6923076923077,72.92307692307692,443.6923076923077
12,1,15.545454545454547,13.30909090909091,60.90909090909091,1015.6363636363636,175.1818181818182,2.809090909090909,550.3636363636364,78.27272727272727,309.0
8,8,24.06,22.93333333333333,65.13333333333334,1004.88,16.8,3.793333333333333,326.8666666666667,192.53333333333333,451.66666666666674
3,29,18.607692307692307,21.146153846153847,75.07692307692308,996.7615384615384,254.53846153846158,1.6999999999999995,619.2307692307693,101.46153846153848,495.76923076923083
11,2,21.575,24.48333333333333,77.58333333333333,1007.7583333333333,280.5833333333333,2.6416666666666666,433.83333333333326,91.33333333333331,330.75
2,2,13.69090909090909,12.354545454545452,68.36363636363636,1001.5090909090907,271.90909090909093,5.245454545454545,228.54545454545453,175.63636363636363,274.90909090909093
2,15,16.941666666666666,14.566666666666668,73.66666666666667,1014.6,32.583333333333336,2.5583333333333336,447.25,106.5,350.58333333333326
11,24,16.581818181818182,17.62727272727273,59.54545454545455,1008.636363636364,269.72727272727275,4.6909090909090905,149.27272727272728,122.9090909090909,190.63636363636363
11,16,14.881818181818181,10.727272727272727,47.36363636363637,1009.1727272727277,138.36363636363637,4.309090909090909,509.09090909090907,94.63636363636364,336.6363636363636
6,14,19.100000000000005,15.253333333333332,56.73333333333333,1008.9,300.26666666666665,3.6266666666666665,649.1333333333333,91.6,563.6666666666666
10,24,19.633333333333333,14.05,63.83333333333334,1015.375,32.333333333333336,3.6333333333333333,652.8333333333334,66.16666666666667,404.25
4,15,19.023076923076925,23.684615384615388,68.38461538461539,1001.7692307692308,257.3076923076923,4.2846153846153845,501.23076923076917,169.38461538461542,505.8461538461538
1,23,15.2,14.990909090909092,69.36363636363636,1014.4454545454547,249.1818181818182,2.118181818181818,551.2727272727273,83.54545454545455,331.90909090909093
7,13,22.0,18.233333333333334,62.2,1009.2266666666667,13.4,4.786666666666667,564.1333333333333,108.26666666666668,536.1333333333333
8,4,24.20666666666667,20.100000000000005,66.2,1006.9266666666667,232.46666666666667,3.526666666666667,573.0,105.53333333333332,518.6666666666666
9,17,23.68461538461539,23.653846153846153,65.84615384615384,1005.9230769230768,193.3076923076923,3.5461538461538464,560.3076923076924,108.23076923076924,481.8461538461538
8,14,25.30666666666667,17.26,61.26666666666666,1003.2866666666667,270.6,2.526666666666667,594.6666666666666,97.4,507.73333333333335
6,7,19.96,21.55333333333333,65.73333333333333,1008.2533333333333,26.6,5.42,606.2,108.06666666666666,546.6666666666666
2,19,14.2,12.425,61.08333333333334,997.6333333333333,80.33333333333333,2.8666666666666667,498.16666666666674,108.58333333333331,379.16666666666674
8,23,25.96923076923077,22.707692307692305,55.846153846153854,1006.9230769230768,16.076923076923073,4.2384615384615385,627.3076923076923,114.3846153846154,550.0
8,11,22.946666666666665,29.93333333333333,65.06666666666666,1008.4533333333333,17.933333333333334,5.673333333333333,373.06666666666666,173.73333333333332,455.53333333333336
7,23,24.06,24.486666666666668,74.73333333333333,1004.7533333333333,296.26666666666665,3.3600000000000003,110.53333333333332,262.3333333333333,363.4666666666666
11,4,18.216666666666665,18.208333333333336,57.83333333333334,1006.3583333333336,149.75,4.258333333333334,271.5833333333333,125.91666666666669,257.5833333333333
2,28,16.475,8.924999999999997,71.33333333333333,1007.6,18.5,2.5916666666666663,534.8333333333334,104.0,419.5
3,19,15.846153846153848,13.346153846153848,72.69230769230771,1002.6846153846157,324.23076923076917,5.046153846153846,317.61538461538464,200.23076923076923,404.1538461538461
4,13,18.30769230769231,14.453846153846154,61.846153846153854,999.9923076923076,31.30769230769231,4.176923076923076,739.9230769230769,84.53846153846153,563.9230769230769
5,1,19.433333333333334,19.65333333333333,66.93333333333334,1011.78,36.93333333333333,4.866666666666666,642.6666666666666,79.13333333333334,519.5333333333333
9,30,25.04615384615385,21.200000000000006,60.53846153846154,1008.853846153846,273.84615384615387,2.353846153846153,349.07692307692315,165.30769230769232,396.23076923076917
3,21,15.492307692307694,14.515384615384615,63.46153846153846,1006.1846153846153,254.6923076923077,6.43076923076923,623.3076923076923,90.53846153846152,479.6153846153846
10,21,22.20833333333333,22.24166666666667,71.66666666666667,1010.1583333333333,350.5,3.4,462.83333333333326,113.08333333333331,382.75
1,18,13.236363636363635,14.4,77.0909090909091,1001.4181818181821,52.72727272727273,2.3363636363636364,528.2727272727273,84.0909090909091,321.27272727272725
11,29,15.881818181818181,18.1,60.27272727272727,1017.2181818181816,253.9090909090909,2.4363636363636365,496.9090909090909,94.63636363636364,289.27272727272725
2,19,16.683333333333334,10.691666666666665,61.83333333333334,1008.6333333333333,270.75,2.1499999999999995,392.25,100.91666666666669,324.6666666666667
6,13,21.673333333333336,19.206666666666663,66.86666666666666,1008.7466666666667,309.8666666666667,2.92,518.4666666666667,127.53333333333332,528.4
7,26,22.72666666666667,25.27333333333333,71.13333333333334,1007.2066666666666,242.8,4.253333333333333,449.33333333333326,163.4,486.06666666666666
1,15,13.227272727272727,11.227272727272727,66.54545454545455,1017.3636363636364,202.9090909090909,1.945454545454545,410.1818181818182,121.1818181818182,292.90909090909093
12,10,17.454545454545453,26.518181818181816,76.36363636363636,1014.0636363636363,247.1818181818182,3.163636363636364,341.72727272727275,111.54545454545456,247.72727272727272
1,16,16.145454545454548,8.10909090909091,35.36363636363637,1017.6363636363636,258.54545454545456,1.445454545454545,669.3636363636364,52.0,338.09090909090907
9,1,24.84615384615385,23.592307692307692,67.46153846153847,1002.9384615384613,343.07692307692315,3.3846153846153846,514.5384615384615,146.0,504.07692307692315
1,14,15.018181818181818,8.009090909090908,49.72727272727273,1014.0818181818183,228.54545454545453,2.372727272727273,472.7272727272728,97.0909090909091,304.1818181818182
10,26,25.066666666666666,21.641666666666666,27.91666666666667,1008.1166666666667,271.75,2.0083333333333333,512.0,98.66666666666669,372.41666666666674
12,2,15.463636363636365,19.245454545454546,65.63636363636364,998.0090909090907,273.3636363636364,3.0727272727272723,38.45454545454545,126.1818181818182,141.0
1,1,15.0,8.78181818181818,66.18181818181819,1009.6090909090907,180.9090909090909,1.2999999999999998,538.6363636363636,71.27272727272727,297.27272727272725
7,20,25.19333333333333,29.17333333333333,69.6,1001.2666666666668,286.1333333333333,3.846666666666666,274.46666666666664,206.06666666666663,441.8
4,28,18.90714285714285,21.728571428571424,66.5,1001.0071428571428,286.2142857142857,4.228571428571429,306.64285714285717,176.5,354.1428571428572
5,23,18.2,14.866666666666665,52.4,1011.1999999999997,309.3333333333333,6.213333333333333,474.86666666666673,119.93333333333334,480.0
1,12,12.163636363636366,7.790909090909091,63.27272727272727,1016.7727272727273,55.45454545454545,3.8181818181818175,662.6363636363636,52.72727272727273,331.0
5,24,26.399999999999995,16.253333333333334,42.73333333333333,1006.7600000000003,170.0,3.74,683.4,76.93333333333334,557.9333333333333
8,9,22.18,26.50666666666667,63.93333333333333,1004.7466666666666,329.8,3.68,333.26666666666665,183.86666666666667,447.53333333333336
4,30,21.18,16.279999999999998,68.6,993.1933333333334,23.2,4.7,488.73333333333335,133.53333333333333,492.8
11,7,17.318181818181817,9.954545454545453,45.45454545454545,1010.1909090909093,28.09090909090909,4.2727272727272725,746.2727272727273,45.90909090909091,401.27272727272725
7,11,29.69333333333333,29.38000000000001,43.53333333333333,1004.8,266.1333333333333,3.4799999999999995,0.0,216.86666666666667,216.86666666666667
9,23,22.069230769230767,24.05384615384615,68.92307692307692,1008.9230769230772,28.461538461538463,5.123076923076923,493.1538461538461,149.0769230769231,433.3846153846154
12,16,17.145454545454548,18.19090909090909,59.90909090909091,1007.2,298.3636363636364,2.2909090909090906,251.72727272727272,118.72727272727272,231.0909090909091
4,15,19.361538461538466,19.59230769230769,62.230769230769226,1003.3230769230768,248.53846153846158,6.030769230769232,240.15384615384616,255.0,420.6923076923077
11,28,18.745454545454546,20.000000000000004,71.81818181818181,1008.4909090909093,44.0,2.881818181818182,629.9090909090909,53.54545454545455,324.09090909090907
5,3,19.714285714285715,25.664285714285718,77.0,991.4785714285716,307.2857142857143,2.2,429.4285714285714,166.21428571428572,508.4285714285714
6,21,20.553333333333327,18.1,67.0,1006.6,127.8,4.673333333333333,389.86666666666673,168.13333333333333,504.4666666666666
2,21,14.016666666666666,16.491666666666664,70.5,1003.1166666666667,274.5833333333333,6.974999999999999,226.83333333333331,118.41666666666669,228.0
12,4,15.054545454545455,11.3,60.54545454545455,1017.6545454545455,44.90909090909091,3.3090909090909086,675.0909090909091,42.81818181818182,323.09090909090907
3,13,16.861538461538462,12.94615384615385,74.92307692307692,1007.2,16.615384615384613,5.730769230769232,380.3846153846154,167.61538461538458,395.23076923076917
9,5,23.49230769230769,30.1,73.61538461538461,1004.8461538461537,295.07692307692315,2.8846153846153846,356.46153846153845,179.76923076923077,435.46153846153845
9,13,23.684615384615388,20.16923076923077,52.153846153846146,1005.7769230769228,176.0,3.4538461538461545,641.7692307692307,95.76923076923076,504.3076923076923
4,3,18.03846153846154,21.046153846153842,71.69230769230771,988.7153846153847,97.46153846153848,5.646153846153847,429.0,157.30769230769232,453.3076923076923
9,27,21.684615384615388,23.1,68.84615384615384,1005.4307692307692,25.0,4.792307692307693,485.1538461538461,139.53846153846158,425.5384615384616
11,12,18.245454545454546,15.92727272727273,63.27272727272727,1008.9454545454544,349.0,2.927272727272727,533.8181818181819,96.0909090909091,350.72727272727275
12,8,16.827272727272728,15.581818181818182,72.0909090909091,1016.381818181818,43.63636363636363,2.118181818181818,556.8181818181819,65.54545454545455,301.1818181818182
12,1,21.745454545454546,15.781818181818185,40.81818181818182,1007.8909090909093,76.81818181818181,4.4727272727272736,594.8181818181819,59.90909090909091,313.8181818181818
9,16,24.515384615384622,35.41538461538462,64.84615384615384,1006.730769230769,156.0769230769231,2.3538461538461544,58.384615384615394,228.3076923076923,265.84615384615387
1,30,16.518181818181816,19.854545454545452,77.45454545454545,1014.4545454545453,263.3636363636364,2.6,24.09090909090909,86.0,97.0909090909091
4,22,17.32857142857143,17.228571428571428,67.85714285714286,1006.3928571428572,148.64285714285714,3.714285714285714,548.8571428571429,130.07142857142858,515.0
9,6,26.669230769230772,29.58461538461539,57.92307692307693,1004.376923076923,236.9230769230769,2.9153846153846152,293.84615384615387,204.7692307692308,424.23076923076917
12,9,17.036363636363635,24.58181818181818,66.0,1018.3090909090907,51.18181818181818,2.854545454545455,586.0909090909091,56.18181818181818,298.72727272727275
7,29,24.10666666666667,26.13333333333333,71.86666666666666,1002.74,272.73333333333335,3.1533333333333333,128.53333333333333,257.46666666666664,375.8
8,6,23.69333333333333,19.55333333333333,68.6,1003.4933333333336,317.8666666666667,3.3866666666666663,437.73333333333335,132.13333333333333,482.13333333333327
9,28,24.223076923076924,19.646153846153847,57.53846153846154,1006.9923076923076,126.92307692307692,3.253846153846154,534.3076923076924,115.07692307692308,441.46153846153845
5,10,18.486666666666668,16.946666666666665,62.13333333333333,1007.6133333333332,293.73333333333335,4.753333333333334,436.73333333333335,174.06666666666663,474.73333333333335
2,6,19.39090909090909,11.28181818181818,45.45454545454545,1009.5272727272728,246.63636363636363,1.7909090909090906,613.0,84.27272727272727,385.1818181818182
11,13,18.7,14.936363636363636,59.63636363636363,1003.9909090909093,26.72727272727273,3.0181818181818185,594.3636363636364,75.0909090909091,360.27272727272725
2,12,16.225,11.666666666666664,77.41666666666667,1004.8916666666668,40.5,3.5666666666666664,226.5,169.83333333333334,299.25
2,12,16.0,17.35833333333333,77.33333333333333,1014.025,53.25,3.4166666666666674,503.08333333333326,87.5,340.75
2,19,16.583333333333332,15.175,77.83333333333333,1012.2416666666667,21.83333333333333,3.0500000000000003,181.0,157.91666666666666,247.33333333333331
1,28,15.572727272727274,11.372727272727273,58.45454545454545,1015.1,60.90909090909091,2.6090909090909093,686.3636363636364,55.90909090909091,366.3636363636364
2,28,19.008333333333333,11.191666666666665,54.83333333333334,1009.3916666666668,239.08333333333331,1.625,567.9166666666666,102.75,422.08333333333326
6,6,24.08666666666667,29.493333333333336,57.33333333333334,1002.8,221.13333333333333,3.786666666666666,249.9333333333333,240.06666666666663,398.33333333333326
1,21,16.83636363636364,19.345454545454547,79.45454545454545,1013.5454545454547,233.1818181818182,4.363636363636363,173.0,127.54545454545456,196.0909090909091
8,13,23.142857142857146,23.0,67.07142857142857,1006.1857142857143,186.28571428571428,4.371428571428572,468.57142857142856,154.07142857142858,504.71428571428567
10,15,20.183333333333334,17.34166666666667,66.25,1010.375,42.083333333333336,3.625,668.0,73.5,435.58333333333326
9,2,24.7,31.384615384615394,69.69230769230771,1004.046153846154,259.9230769230769,2.8538461538461535,587.4615384615385,123.07692307692308,517.0769230769231
9,16,23.4,24.79230769230769,67.15384615384616,1007.0538461538463,227.46153846153842,3.8,508.3846153846154,138.0769230769231,463.8461538461538
7,7,21.860000000000007,23.38,67.33333333333333,1009.3933333333333,9.4,5.206666666666666,474.2,130.66666666666666,516.1333333333333
2,25,16.066666666666666,20.28333333333333,72.66666666666667,1014.3,268.5,2.558333333333333,430.41666666666674,138.91666666666666,377.58333333333326
8,5,24.3,21.406666666666666,68.8,1006.16,263.93333333333334,3.373333333333333,419.86666666666673,181.46666666666667,473.4666666666666
3,27,17.415384615384614,24.41538461538461,79.07692307692308,993.730769230769,44.69230769230769,2.069230769230769,272.15384615384613,189.0769230769231,377.1538461538461
4,12,17.307692307692307,14.292307692307695,65.84615384615384,998.953846153846,12.615384615384615,4.953846153846154,732.0,81.61538461538461,559.6153846153846
9,17,23.36923076923077,22.49230769230769,65.69230769230771,1005.4153846153847,299.3076923076923,2.9538461538461536,455.5384615384616,147.15384615384616,456.6923076923077
7,12,25.34,25.52,71.6,1003.38,268.06666666666666,3.333333333333333,109.13333333333334,275.4,366.73333333333335
7,20,22.086666666666666,17.699999999999996,67.46666666666667,1006.1266666666666,194.0,4.093333333333333,260.4,234.4,449.0
