,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2020-12-08,12,2020-12-08,17.118181818181817,18.409090909090907,68.45454545454545,1013.6181818181819,273.0,4.163636363636365,251.9090909090909,115.45454545454545,225.27272727272728
2020-12-09,12,2020-12-09,17.000000000000004,24.809090909090912,72.81818181818181,1013.8,262.27272727272725,2.4909090909090907,351.72727272727275,89.36363636363636,219.54545454545453
2020-12-10,12,2020-12-10,17.454545454545453,26.518181818181816,76.36363636363636,1014.0636363636364,247.1818181818182,3.1636363636363636,341.72727272727275,111.54545454545455,247.72727272727272
2020-12-11,12,2020-12-11,18.327272727272728,28.218181818181822,82.72727272727273,1013.6363636363639,257.27272727272725,3.9181818181818184,0.0,126.0,126.0
2020-12-12,12,2020-12-12,18.363636363636363,22.927272727272722,71.54545454545455,1011.8545454545455,133.72727272727272,2.4545454545454546,217.8181818181818,145.1818181818182,220.0
2020-12-13,12,2020-12-13,17.919999999999995,21.229999999999997,82.3,1005.4200000000001,39.3,3.999999999999999,7.3,117.9,120.0
2020-12-14,12,2020-12-14,18.781818181818178,24.0,73.72727272727273,1005.6090909090909,231.9090909090909,5.518181818181818,96.54545454545455,98.0909090909091,117.9090909090909
2020-12-15,12,2020-12-15,17.49090909090909,19.045454545454547,75.36363636363636,1008.2272727272727,57.81818181818182,2.3363636363636364,486.90909090909093,77.81818181818181,282.6363636363636
2020-12-16,12,2020-12-16,16.363636363636367,19.30909090909091,73.81818181818181,1006.7727272727271,224.9090909090909,7.072727272727272,42.36363636363637,101.0909090909091,112.72727272727273
2020-12-17,12,2020-12-17,15.963636363636363,16.78181818181818,69.18181818181819,1011.4545454545455,71.9090909090909,3.4999999999999996,257.27272727272725,113.27272727272727,198.0909090909091
2020-12-18,12,2020-12-18,15.209090909090907,15.645454545454543,66.0,1012.2727272727273,245.27272727272728,1.6727272727272728,575.5454545454545,62.09090909090909,296.1818181818182
2020-12-19,12,2020-12-19,15.299999999999999,17.872727272727275,68.18181818181819,1012.2363636363639,236.8181818181818,2.0,388.45454545454544,106.54545454545455,258.45454545454544
2020-12-20,12,2020-12-20,16.790909090909093,22.099999999999998,70.0909090909091,1014.8090909090911,164.72727272727272,2.3000000000000003,89.0,112.81818181818181,132.8181818181818
2020-12-21,12,2020-12-21,16.236363636363635,18.027272727272727,69.63636363636364,1015.8,43.36363636363637,4.190909090909091,610.4545454545455,48.72727272727273,298.54545454545456
2020-12-22,12,2020-12-22,18.063636363636366,16.490909090909092,57.27272727272727,1013.9909090909091,233.72727272727272,2.5545454545454542,607.5454545454545,51.36363636363637,298.09090909090907
2020-12-23,12,2020-12-23,17.581818181818182,16.88181818181818,57.63636363636363,1014.9636363636364,179.54545454545453,2.0727272727272728,593.0909090909091,55.45454545454545,296.90909090909093
2020-12-24,12,2020-12-24,16.336363636363636,17.672727272727272,74.81818181818181,1012.1181818181817,42.90909090909091,3.436363636363636,556.9090909090909,60.27272727272727,292.90909090909093
2020-12-25,12,2020-12-25,15.836363636363636,14.190909090909088,70.81818181818181,1008.7909090909092,44.72727272727273,3.600000000000001,145.36363636363637,136.8181818181818,200.27272727272728
2020-12-26,12,2020-12-26,16.463636363636365,13.127272727272725,64.9090909090909,1009.0090909090911,55.45454545454545,2.8363636363636364,591.7272727272727,58.27272727272727,300.54545454545456
2020-12-27,12,2020-12-27,16.05454545454546,10.945454545454545,61.18181818181818,1008.0090909090909,286.90909090909093,1.6818181818181819,594.0,61.0,300.1818181818182
2020-12-28,12,2020-12-28,15.0,11.19090909090909,63.45454545454545,1005.4545454545456,248.9090909090909,3.6999999999999997,511.72727272727275,76.36363636363636,280.27272727272725
2020-12-29,12,2020-12-29,14.345454545454544,16.645454545454545,72.63636363636364,1005.0636363636364,271.90909090909093,2.972727272727273,26.545454545454547,125.9090909090909,130.8181818181818
2020-12-30,12,2020-12-30,13.790909090909093,10.045454545454545,62.72727272727273,1008.6,48.27272727272727,5.618181818181818,290.27272727272725,122.54545454545455,230.54545454545453
2020-12-31,12,2020-12-31,12.581818181818182,10.309090909090909,59.18181818181818,1010.1636363636363,50.18181818181818,3.3454545454545457,525.0909090909091,81.81818181818181,291.27272727272725
2021-01-01,1,2021-01-01,13.545454545454545,16.272727272727273,69.54545454545455,1009.0636363636364,265.8181818181818,4.545454545454546,77.27272727272727,99.54545454545455,122.27272727272727
2021-01-02,1,2021-01-02,13.372727272727273,10.963636363636363,54.54545454545455,1008.7363636363636,17.363636363636363,2.836363636363636,351.72727272727275,98.9090909090909,248.63636363636363
2021-01-03,1,2021-01-03,12.70909090909091,8.100000000000001,55.27272727272727,1008.7727272727273,60.72727272727273,3.7363636363636363,651.8181818181819,48.90909090909091,316.90909090909093
2021-01-04,1,2021-01-04,11.890909090909092,9.509090909090908,53.72727272727273,1005.4272727272728,65.0,3.0181818181818176,568.0,63.09090909090909,306.54545454545456
2021-01-05,1,2021-01-05,12.136363636363637,25.954545454545453,83.81818181818181,997.8272727272728,148.72727272727272,2.4454545454545453,0.0,51.18181818181818,51.18181818181818
2021-01-06,1,2021-01-06,16.19090909090909,29.7,82.9090909090909,995.2545454545453,198.0909090909091,4.4363636363636365,0.0,77.54545454545455,77.54545454545455
2021-01-07,1,2021-01-07,18.37272727272727,29.39090909090909,77.54545454545455,995.1454545454545,245.1818181818182,6.0,0.36363636363636365,70.54545454545455,70.54545454545455
2021-01-08,1,2021-01-08,18.53636363636364,26.181818181818183,70.63636363636364,990.1545454545453,222.9090909090909,11.100000000000001,86.36363636363636,85.54545454545455,126.54545454545455
2021-01-09,1,2021-01-09,12.709090909090907,13.445454545454545,64.0909090909091,1000.5636363636363,257.90909090909093,8.163636363636364,124.18181818181819,130.63636363636363,191.0
2021-01-10,1,2021-01-10,12.181818181818182,13.463636363636367,64.36363636363636,1002.4090909090909,270.3636363636364,7.8090909090909095,136.8181818181818,106.63636363636364,167.0909090909091
2021-01-11,1,2021-01-11,12.609090909090911,11.681818181818182,56.36363636363637,1010.2727272727273,315.1818181818182,3.6090909090909093,331.1818181818182,114.36363636363636,253.63636363636363
2021-01-12,1,2021-01-12,12.163636363636364,7.790909090909091,63.27272727272727,1016.7727272727271,55.45454545454545,3.8181818181818183,662.6363636363636,52.72727272727273,331.0
2021-01-13,1,2021-01-13,12.427272727272726,7.218181818181818,59.54545454545455,1019.5181818181817,60.90909090909091,2.409090909090909,666.9090909090909,52.72727272727273,333.90909090909093
2021-01-14,1,2021-01-14,12.58181818181818,9.409090909090908,63.90909090909091,1019.2,229.8181818181818,1.563636363636364,500.09090909090907,93.45454545454545,288.1818181818182
2021-01-15,1,2021-01-15,13.227272727272727,11.227272727272727,66.54545454545455,1017.3636363636364,202.9090909090909,1.9454545454545455,410.1818181818182,121.18181818181819,292.90909090909093
2021-01-16,1,2021-01-16,13.263636363636364,6.654545454545455,67.72727272727273,1016.3545454545456,59.36363636363637,3.390909090909091,673.5454545454545,54.72727272727273,342.09090909090907
2021-01-17,1,2021-01-17,13.145454545454545,6.654545454545453,65.45454545454545,1016.5090909090908,228.0,0.9090909090909091,543.0,75.81818181818181,328.6363636363636
2021-01-18,1,2021-01-18,13.890909090909092,7.090909090909091,52.0,1015.7272727272727,226.72727272727272,1.6090909090909091,645.5454545454545,59.54545454545455,341.90909090909093
2021-01-19,1,2021-01-19,14.136363636363637,9.900000000000002,64.36363636363636,1014.5090909090909,249.63636363636363,1.8272727272727274,621.8181818181819,66.27272727272727,337.72727272727275
2021-01-20,1,2021-01-20,15.381818181818183,19.41818181818182,71.81818181818181,1010.3,230.0,8.281818181818181,223.36363636363637,113.0909090909091,233.27272727272728
2021-01-21,1,2021-01-21,16.83636363636364,19.345454545454547,79.45454545454545,1013.5454545454547,233.1818181818182,4.363636363636363,173.0,127.54545454545455,196.0909090909091
2021-01-22,1,2021-01-22,16.672727272727272,24.44545454545454,84.36363636363636,1012.3272727272728,260.45454545454544,4.936363636363635,17.181818181818183,106.54545454545455,109.0909090909091
2021-01-23,1,2021-01-23,15.200000000000001,14.990909090909092,69.36363636363636,1014.4454545454547,249.1818181818182,2.118181818181818,551.2727272727273,83.54545454545455,331.90909090909093
2021-01-24,1,2021-01-24,15.563636363636363,17.58181818181818,74.45454545454545,1012.4090909090908,236.8181818181818,2.5181818181818185,374.3636363636364,108.0,294.0
2021-01-25,1,2021-01-25,16.263636363636362,21.927272727272722,74.18181818181819,1013.0545454545453,258.3636363636364,2.4545454545454546,549.4545454545455,83.0,329.6363636363636
2021-01-26,1,2021-01-26,16.909090909090907,26.081818181818186,75.54545454545455,1016.1454545454545,47.45454545454545,2.909090909090909,639.8181818181819,58.63636363636363,345.54545454545456
2021-01-27,1,2021-01-27,17.681818181818183,22.418181818181818,78.72727272727273,1014.9363636363637,43.09090909090909,4.263636363636365,249.9090909090909,174.1818181818182,271.90909090909093
2021-01-28,1,2021-01-28,18.099999999999998,18.62727272727273,78.54545454545455,1012.7909090909089,152.63636363636363,2.0909090909090904,249.1818181818182,121.0909090909091,265.90909090909093
2021-01-29,1,2021-01-29,17.163636363636364,16.336363636363636,77.18181818181819,1014.0909090909089,289.90909090909093,2.090909090909091,243.0909090909091,157.63636363636363,263.27272727272725
2021-01-30,1,2021-01-30,16.518181818181816,19.854545454545455,77.45454545454545,1014.4545454545453,263.3636363636364,2.5999999999999996,24.09090909090909,86.0,97.0909090909091
2021-01-31,1,2021-01-31,16.01818181818182,19.154545454545453,65.72727272727273,1015.0727272727273,131.0909090909091,2.3000000000000003,537.5454545454545,95.81818181818181,348.90909090909093
2021-02-01,2,2021-02-01,16.42727272727273,14.97272727272727,68.72727272727273,1012.5272727272727,47.0,2.9090909090909087,700.6363636363636,57.0,378.3636363636364
2021-02-02,2,2021-02-02,16.89090909090909,11.854545454545455,73.63636363636364,1009.4272727272728,44.09090909090909,3.3818181818181823,668.6363636363636,61.63636363636363,381.54545454545456
2021-02-03,2,2021-02-03,16.69090909090909,16.545454545454547,78.45454545454545,1007.0727272727272,261.09090909090907,1.5272727272727271,111.0,189.8181818181818,242.0909090909091
2021-02-04,2,2021-02-04,15.636363636363637,20.5,74.81818181818181,999.0454545454544,260.45454545454544,2.7363636363636363,37.63636363636363,184.45454545454547,207.1818181818182
2021-02-05,2,2021-02-05,14.627272727272727,18.454545454545453,71.63636363636364,994.981818181818,224.9090909090909,7.372727272727272,152.27272727272728,158.36363636363637,243.9090909090909
2021-02-06,2,2021-02-06,13.600000000000001,16.59090909090909,73.27272727272727,1000.6090909090908,268.54545454545456,4.463636363636364,39.18181818181818,125.27272727272727,133.1818181818182
2021-02-07,2,2021-02-07,14.363636363636363,14.8,65.36363636363636,1008.6000000000003,268.27272727272725,4.645454545454545,318.45454545454544,161.0909090909091,299.72727272727275
2021-02-08,2,2021-02-08,15.716666666666667,23.549999999999997,78.08333333333333,1007.4666666666667,232.41666666666666,8.025,167.66666666666666,142.41666666666666,202.91666666666666
2021-02-09,2,2021-02-09,16.490909090909092,21.036363636363635,80.9090909090909,1007.5363636363636,234.8181818181818,7.045454545454546,75.63636363636364,180.45454545454547,212.36363636363637
2021-02-10,2,2021-02-10,16.441666666666666,21.058333333333334,76.0,1010.7999999999998,259.8333333333333,3.3000000000000003,507.0,107.33333333333333,339.4166666666667
2021-02-11,2,2021-02-11,16.57272727272727,19.754545454545454,73.9090909090909,1010.9727272727273,216.45454545454547,2.3363636363636364,330.45454545454544,146.0,314.45454545454544
2021-02-12,2,2021-02-12,16.0,17.35833333333333,77.33333333333333,1014.0250000000001,53.25,3.4166666666666674,503.0833333333333,87.5,340.75
2021-02-13,2,2021-02-13,15.483333333333333,8.433333333333334,69.41666666666667,1013.8750000000001,45.583333333333336,5.4750000000000005,693.1666666666666,52.166666666666664,397.9166666666667
2021-02-14,2,2021-02-14,17.875,10.4,59.0,1012.1083333333335,39.75,2.441666666666667,704.0,52.333333333333336,400.0
2021-02-15,2,2021-02-15,20.241666666666664,9.191666666666668,45.916666666666664,1014.0916666666667,272.8333333333333,1.4333333333333336,696.5,54.583333333333336,404.6666666666667
2021-02-16,2,2021-02-16,17.85,8.8,60.833333333333336,1015.0500000000001,277.4166666666667,2.4166666666666665,661.5833333333334,67.0,403.0833333333333
2021-02-17,2,2021-02-17,16.991666666666664,12.275,66.75,1010.475,249.41666666666666,1.8333333333333333,335.0,134.5,318.75
2021-02-18,2,2021-02-18,16.03333333333333,11.391666666666666,68.25,1009.6333333333332,219.83333333333334,2.15,465.75,117.58333333333333,376.0833333333333
2021-02-19,2,2021-02-19,16.683333333333334,10.691666666666665,61.833333333333336,1008.6333333333333,270.75,2.1499999999999995,392.25,100.91666666666667,324.6666666666667
2021-02-20,2,2021-02-20,19.063636363636366,9.290909090909091,46.18181818181818,1003.0909090909089,226.45454545454547,2.6818181818181817,374.09090909090907,181.0,381.09090909090907
2021-02-21,2,2021-02-21,14.016666666666666,16.491666666666664,70.5,1003.1166666666667,274.5833333333333,6.974999999999999,226.83333333333334,118.41666666666667,228.0
2021-02-22,2,2021-02-22,14.79166666666667,18.674999999999997,64.41666666666667,1012.9499999999999,239.41666666666666,2.891666666666667,477.75,123.33333333333333,379.0833333333333
2021-02-23,2,2021-02-23,16.441666666666666,14.558333333333335,60.5,1015.7083333333334,52.666666666666664,4.925,716.0,55.916666666666664,427.3333333333333
2021-02-24,2,2021-02-24,17.10833333333333,9.508333333333335,49.083333333333336,1012.9916666666667,239.16666666666666,2.016666666666667,726.3333333333334,56.5,438.9166666666667
2021-02-25,2,2021-02-25,16.066666666666663,20.283333333333335,72.66666666666667,1014.3000000000001,268.5,2.558333333333333,430.4166666666667,138.91666666666666,377.5833333333333
2021-02-26,2,2021-02-26,14.441666666666665,19.758333333333336,69.5,1012.9416666666666,254.08333333333334,2.2583333333333333,0.0,169.33333333333334,169.33333333333334
2021-02-27,2,2021-02-27,15.1,20.175,70.83333333333333,1008.4000000000001,156.25,2.3916666666666666,36.416666666666664,229.83333333333334,253.25
2021-02-28,2,2021-02-28,15.733333333333334,20.116666666666667,68.58333333333333,1003.4083333333333,138.08333333333334,2.025,43.583333333333336,169.83333333333334,201.33333333333334
2021-03-01,3,2021-03-01,15.924999999999997,18.233333333333334,67.33333333333333,1005.0416666666665,292.9166666666667,2.35,524.8333333333334,119.0,416.1666666666667
2021-03-02,3,2021-03-02,16.224999999999998,16.791666666666664,65.58333333333333,1011.2416666666667,234.91666666666666,2.175,399.5833333333333,173.16666666666666,385.4166666666667
2021-03-03,3,2021-03-03,17.275,14.291666666666666,69.08333333333333,1010.7166666666667,38.333333333333336,4.433333333333333,389.4166666666667,165.41666666666666,395.9166666666667
2021-03-04,3,2021-03-04,16.783333333333335,18.375,72.33333333333333,1007.3416666666667,260.0,3.9916666666666667,5.5,213.5,217.41666666666666
2021-03-05,3,2021-03-05,15.875,20.683333333333334,76.0,1003.1,222.75,4.866666666666666,144.33333333333334,177.91666666666666,251.5
2021-03-06,3,2021-03-06,15.833333333333336,18.45,71.75,1004.0750000000002,273.5833333333333,2.9250000000000003,306.0833333333333,187.58333333333334,321.0833333333333
2021-03-07,3,2021-03-07,15.841666666666669,21.175,79.16666666666667,1007.2666666666668,287.0833333333333,5.516666666666667,14.166666666666666,180.75,189.58333333333334
2021-03-08,3,2021-03-08,14.583333333333334,15.9,71.41666666666667,1007.5083333333333,326.5,4.325000000000001,46.916666666666664,241.66666666666666,264.9166666666667
2021-03-09,3,2021-03-09,13.838461538461539,11.26923076923077,61.92307692307692,1007.8846153846154,290.38461538461536,3.469230769230769,296.3076923076923,147.23076923076923,318.3076923076923
2021-03-10,3,2021-03-10,14.576923076923077,11.86153846153846,67.84615384615384,1012.7076923076921,54.46153846153846,3.6999999999999997,603.0,90.61538461538461,440.0
2021-03-11,3,2021-03-11,15.684615384615386,10.253846153846153,66.92307692307692,1015.8615384615387,34.76923076923077,3.5307692307692307,662.9230769230769,77.0,452.7692307692308
